angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,TYPED_ID,ANG_DIST,MAIN_ID,OTYPE_S,RA_d,DEC_d,COO_ERR_MAJA_d,COO_ERR_MINA_d,COO_ERR_ANGLE_d,PMRA,PMDEC,PM_ERR_MAJA,PM_ERR_MINA,PM_ERR_ANGLE,PLX_VALUE,RV_VALUE,Z_VALUE,GALDIM_MAJAXIS,GALDIM_MINAXIS,GALDIM_ANGLE,SP_TYPE,MORPH_TYPE,NB_REF,FILTER_NAME_U,FLUX_U,FLUX_ERROR_U,FLUX_SYSTEM_U,FLUX_BIBCODE_U,FLUX_VAR_U,FLUX_MULT_U,FLUX_QUAL_U,FLUX_UNIT_U,FILTER_NAME_B,FLUX_B,FLUX_ERROR_B,FLUX_SYSTEM_B,FLUX_BIBCODE_B,FLUX_VAR_B,FLUX_MULT_B,FLUX_QUAL_B,FLUX_UNIT_B,FILTER_NAME_V,FLUX_V,FLUX_ERROR_V,FLUX_SYSTEM_V,FLUX_BIBCODE_V,FLUX_VAR_V,FLUX_MULT_V,FLUX_QUAL_V,FLUX_UNIT_V,FILTER_NAME_R,FLUX_R,FLUX_ERROR_R,FLUX_SYSTEM_R,FLUX_BIBCODE_R,FLUX_VAR_R,FLUX_MULT_R,FLUX_QUAL_R,FLUX_UNIT_R,FILTER_NAME_I,FLUX_I,FLUX_ERROR_I,FLUX_SYSTEM_I,FLUX_BIBCODE_I,FLUX_VAR_I,FLUX_MULT_I,FLUX_QUAL_I,FLUX_UNIT_I,FILTER_NAME_J,FLUX_J,FLUX_ERROR_J,FLUX_SYSTEM_J,FLUX_BIBCODE_J,FLUX_VAR_J,FLUX_MULT_J,FLUX_QUAL_J,FLUX_UNIT_J,FILTER_NAME_H,FLUX_H,FLUX_ERROR_H,FLUX_SYSTEM_H,FLUX_BIBCODE_H,FLUX_VAR_H,FLUX_MULT_H,FLUX_QUAL_H,FLUX_UNIT_H,FILTER_NAME_K,FLUX_K,FLUX_ERROR_K,FLUX_SYSTEM_K,FLUX_BIBCODE_K,FLUX_VAR_K,FLUX_MULT_K,FLUX_QUAL_K,FLUX_UNIT_K,FILTER_NAME_u,FLUX_u,FLUX_ERROR_u,FLUX_SYSTEM_u,FLUX_BIBCODE_u,FLUX_VAR_u,FLUX_MULT_u,FLUX_QUAL_u,FLUX_UNIT_u,FILTER_NAME_g,FLUX_g,FLUX_ERROR_g,FLUX_SYSTEM_g,FLUX_BIBCODE_g,FLUX_VAR_g,FLUX_MULT_g,FLUX_QUAL_g,FLUX_UNIT_g,FILTER_NAME_r,FLUX_r,FLUX_ERROR_r,FLUX_SYSTEM_r,FLUX_BIBCODE_r,FLUX_VAR_r,FLUX_MULT_r,FLUX_QUAL_r,FLUX_UNIT_r,FILTER_NAME_i,FLUX_i,FLUX_ERROR_i,FLUX_SYSTEM_i,FLUX_BIBCODE_i,FLUX_VAR_i,FLUX_MULT_i,FLUX_QUAL_i,FLUX_UNIT_i,FILTER_NAME_z,FLUX_z,FLUX_ERROR_z,FLUX_SYSTEM_z,FLUX_BIBCODE_z,FLUX_VAR_z,FLUX_MULT_z,FLUX_QUAL_z,FLUX_UNIT_z,Diameter:diameter,Diameter:Q,Diameter:unit,Diameter:error,Diameter:filter,Diameter:method,Diameter:bibcode,Distance:distance,Distance:Q,Distance:unit,Distance:merr,Distance:perr,Distance:method,Distance:bibcode,Fe_H:Teff,Fe_H:log_g,Fe_H:Fe_H,Fe_H:flag,Fe_H:CompStar,Fe_H:CatNo,Fe_H:bibcode,Herschel:ObsId,Herschel:alpha,Herschel:delta,PLX:plx,PLX:me,PLX:R,PLX:bibcode,PM:pmra,PM:me_pmra,PM:pmde,PM:me_pmde,PM:system,PM:bibcode,ROT:upVsini,ROT:Vsini,ROT:err,ROT:mes,ROT:qual,ROT:bibcode,V*:vartyp,V*:LoVmax,V*:Vmax,V*:R_Vmax,V*:magtyp,V*:UpVmin,V*:Vmin,V*:R_Vmin,V*:UpPeriod,V*:period,V*:R_period,V*:epoch,V*:R_epoch,V*:D_rt,V*:R_D_rt,V*:bibcode,velocities:type,velocities:Value,velocities:R,velocities:me,velocities:Acc,velocities:Nmes,velocities:nat,velocities:Q,velocities:dom,velocities:res,velocities:d,velocities:Date,velocities:Rem,velocities:Origin,velocities:bibcode,ISO:TDT,ISO:alpha,ISO:delta,IUE:Homogenized_Name,IUE:ComplID,IUE:PROG,IUE:CL,IUE:D,IUE:CAM,IUE:IMAGE,IUE:A,IUE:FES,IUE:MD,IUE:ObsDate,IUE:Time,IUE:ExpTim,IUE:m,IUE:CEB,IUE:S,IUE:Comments,IUE:F,IUE:bibcode,XMM:Obsno,OID4
0.000000,308.4278113508228,41.2930584510767,0.001,0.001,0,2067874887278559232,308.42779844914,0.0255,41.29303750423,0.0334,0.5839,0.0355,-2.251,0.056,-4.865,0.063,0,1.20249e+04,7.09252e+00,15.488162,2.93122e+03,1.32759e+01,16.683770,1.42864e+04,2.80372e+01,14.374613,2.309156,,,0,3630.51,2.3715,1.1783,4.37,2.991,,355.94,2MASS J20334268+4117350,Star,308.4278113508228,41.2930584510767,0.0255,0.0334,90,-2.251,-4.865,0.056,0.063,90,0.5839,,,,,,,,3,,,,,,,,,,,,,,,,,,,V,16.48,,Vega,,,,E,V,,,,,,,,,,,,,,,,,,,J,12.52,0.021,Vega,2003yCat.2246....0C,,,C,J,H,11.991,0.021,Vega,2003yCat.2246....0C,,,C,H,K,11.591,0.018,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.622,,pc,-104.1241,104.1241,paral,2018yCat.1345....0G,,,,,,,,,,,0.5839,0.0355,,2018yCat.1345....0G,-2.251,0.056,-4.865,0.063,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@4043097
0.532989,308.4358972083859,41.1520070544190,0.008,0.007,0,2067779088032525824,308.43588278612,0.2177,41.15199036478,0.2588,0.4293,0.2993,-2.522,0.461,-3.876,0.514,0,4.49368e+02,1.35961e+00,19.056860,7.04002e+01,8.01902e+00,20.732452,7.66423e+02,2.16028e+01,17.550749,3.181704,,,0,,,,,,,698.14,2MASS J20334461+4109067,Star,308.43592,41.15186,80.0,60.0,0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J,14.51,0.03,Vega,2003yCat.2246....0C,,,C,J,H,13.28,0.022,Vega,2003yCat.2246....0C,,,C,H,K,12.92,0.03,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@4043108
0.000000,308.4450370192445,41.1338390355859,0.001,0.001,0,2067767337001802496,308.44502447252,0.0277,41.13381959911,0.0346,0.5395,0.0367,-2.195,0.060,-4.514,0.078,0,1.26302e+05,3.55600e+01,12.934842,3.27207e+04,7.11910e+01,14.064332,1.43679e+05,1.33943e+02,11.868433,2.195899,,,0,4080.85,1.6365,0.8155,10.43,27.192,,766.43,[AFM2007] 965,*inAssoc,308.4450370192445,41.1338390355859,0.0277,0.0346,90,-2.195,-4.514,0.06,0.078,90,0.5395,-8.2,-2.7E-5,,,,B1III,,14,U,16.06,,Vega,2003AJ....125.2531R,,,D,U,B,15.53,,Vega,2003AJ....125.2531R,,,D,B,V,13.81,,Vega,2003AJ....125.2531R,,,D,V,,,,,,,,,,,,,,,,,,,J,10.155,0.019,Vega,2003yCat.2246....0C,,,C,J,H,9.677,0.018,Vega,2003yCat.2246....0C,,,C,H,K,9.399,0.015,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.5681,,pc,-126.0907,126.0907,paral,2018yCat.1345....0G,,,,,,,,,,,0.5395,0.0367,,2018yCat.1345....0G,-2.195,0.06,-4.514,0.078,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,v,-8.2,,,B,8,,,,,,,,,2007ApJ...664.1102K,,,,,,,,,,,,,,,,,,,,,,,,@4043125
0.000000,308.4464022883859,41.2212580169219,0.002,0.002,0,2067779912668859008,308.44640143843,0.0476,41.22124471040,0.0585,0.6847,0.0666,-0.148,0.108,-3.091,0.112,1,3.29238e+03,3.45386e+00,16.894592,9.86896e+02,9.98262e+00,17.865710,3.70189e+03,2.29097e+01,15.840860,2.024849,,,0,3722.00,2.7815,1.3913,1.80,0.558,,524.31,2MASS J20334713+4113165,V*,308.4464022883859,41.2212580169219,0.0476,0.0585,90,-0.148,-3.091,0.108,0.112,90,0.6847,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,16.74,,Vega,2011ApJS..194...27H,,,D,R,I,15.79,,Vega,2011ApJS..194...27H,,,D,I,J,14.26,0.04,Vega,2003yCat.2246....0C,,,C,J,H,13.73,0.04,Vega,2003yCat.2246....0C,,,C,H,K,13.573,0.056,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.4936,,pc,-142.0606,142.0606,paral,2018yCat.1345....0G,,,,,,,,,,,0.6847,0.0666,,2018yCat.1345....0G,-0.148,0.108,-3.091,0.112,ICRS,2018yCat.1345....0G,,,,,,,,,16.64,,R,,16.84,,,1.618,,,,,,2011ApJS..194...27H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@4043129
0.000000,308.4492991464313,41.3448268649787,0.001,0.001,0,2067875127797303040,308.44928262079,0.0253,41.34480687107,0.0329,0.6530,0.0376,-2.882,0.056,-4.644,0.057,0,8.78995e+05,6.62005e+02,10.828400,2.20248e+05,4.64881e+02,11.994108,9.98441e+05,2.04785e+03,9.763614,2.230495,,,0,4076.24,1.2780,0.6837,22.82,129.550,,416.13,Schulte 26,*inAssoc,308.4492991464313,41.3448268649787,0.0253,0.0329,90,-2.882,-4.644,0.056,0.057,90,0.653,-8.7,-2.9E-5,,,,B1III,,26,U,13.77,,Vega,2003AJ....125.2531R,,,D,U,B,13.33,,Vega,2014AJ....147...40C,,,D,B,V,11.78,,Vega,2014AJ....147...40C,,,D,V,,,,,,,,,,,,,,,,,,,J,7.986,0.019,Vega,2003yCat.2246....0C,,,C,J,H,7.487,0.023,Vega,2003yCat.2246....0C,,,C,H,K,7.209,0.02,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.3936,,pc,-88.1783,88.1783,paral,2018yCat.1345....0G,,,,,,,,,,,0.653,0.0376,,2018yCat.1345....0G,-2.882,0.056,-4.644,0.057,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,v,-8.7,,,B,15,,,,,,,,,2007ApJ...664.1102K,,,,,,,,,,,,,,,,,,,,,,,,@4043130
0.000000,308.4492991464313,41.3448268649787,0.001,0.001,0,2067875127797303040,308.44928262079,0.0253,41.34480687107,0.0329,0.6530,0.0376,-2.882,0.056,-4.644,0.057,0,8.78995e+05,6.62005e+02,10.828400,2.20248e+05,4.64881e+02,11.994108,9.98441e+05,2.04785e+03,9.763614,2.230495,,,0,4076.24,1.2780,0.6837,22.82,129.550,,416.13,Schulte 26,*inAssoc,308.4492991464313,41.3448268649787,0.0253,0.0329,90,-2.882,-4.644,0.056,0.057,90,0.653,-8.7,-2.9E-5,,,,B1III,,26,U,13.77,,Vega,2003AJ....125.2531R,,,D,U,B,13.33,,Vega,2014AJ....147...40C,,,D,B,V,11.78,,Vega,2014AJ....147...40C,,,D,V,,,,,,,,,,,,,,,,,,,J,7.986,0.019,Vega,2003yCat.2246....0C,,,C,J,H,7.487,0.023,Vega,2003yCat.2246....0C,,,C,H,K,7.209,0.02,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.3936,,pc,-88.1783,88.1783,paral,2018yCat.1345....0G,,,,,,,,,,,0.653,0.0376,,2018yCat.1345....0G,-2.882,0.056,-4.644,0.057,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,v,-8.7,,,B,15,,,,,,,,,2007ApJ...664.1102K,,,,,,,,,,,,,,,,,,,,,,,,@4043130
0.000000,308.4535078689929,41.3279350755630,0.001,0.001,0,2067875024718082816,308.45349370437,0.0229,41.32791584050,0.0302,0.6120,0.0337,-2.470,0.051,-4.467,0.057,0,1.71920e+05,3.64476e+01,12.600052,5.10782e+04,7.24372e+01,13.580799,1.83381e+05,1.83112e+02,11.603536,1.977264,,,0,3779.50,1.5235,0.7420,13.81,35.059,,417.01,Schulte 71,*inAssoc,308.4535078689929,41.327935075563,0.0229,0.0302,90,-2.47,-4.467,0.051,0.057,90,0.612,-7.9,-2.6E-5,,,,B1.5V,,17,U,15.12,,Vega,2003AJ....125.2531R,,,D,U,B,14.73,,Vega,2003AJ....125.2531R,,,D,B,V,13.34,,Vega,2003AJ....125.2531R,,,D,V,,,,,,,,,,,,,,,,,,,J,10.028,0.02,Vega,2003yCat.2246....0C,,,C,J,H,9.624,0.021,Vega,2003yCat.2246....0C,,,C,H,K,9.369,0.016,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.9869,,pc,-89.9761,89.9761,paral,2018yCat.1345....0G,,,,,,,,,,,0.612,0.0337,,2018yCat.1345....0G,-2.47,0.051,-4.467,0.057,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,v,-7.9,,,B,5,,,,,,,,,2007ApJ...664.1102K,,,,,,,,,,,,,,,,,,,,,,,,@4043134
0.000000,308.4535078689929,41.3279350755630,0.001,0.001,0,2067875024718082816,308.45349370437,0.0229,41.32791584050,0.0302,0.6120,0.0337,-2.470,0.051,-4.467,0.057,0,1.71920e+05,3.64476e+01,12.600052,5.10782e+04,7.24372e+01,13.580799,1.83381e+05,1.83112e+02,11.603536,1.977264,,,0,3779.50,1.5235,0.7420,13.81,35.059,,417.01,Schulte 71,*inAssoc,308.4535078689929,41.327935075563,0.0229,0.0302,90,-2.47,-4.467,0.051,0.057,90,0.612,-7.9,-2.6E-5,,,,B1.5V,,17,U,15.12,,Vega,2003AJ....125.2531R,,,D,U,B,14.73,,Vega,2003AJ....125.2531R,,,D,B,V,13.34,,Vega,2003AJ....125.2531R,,,D,V,,,,,,,,,,,,,,,,,,,J,10.028,0.02,Vega,2003yCat.2246....0C,,,C,J,H,9.624,0.021,Vega,2003yCat.2246....0C,,,C,H,K,9.369,0.016,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.9869,,pc,-89.9761,89.9761,paral,2018yCat.1345....0G,,,,,,,,,,,0.612,0.0337,,2018yCat.1345....0G,-2.47,0.051,-4.467,0.057,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,v,-7.9,,,B,5,,,,,,,,,2007ApJ...664.1102K,,,,,,,,,,,,,,,,,,,,,,,,@4043134
0.000000,308.4712447532153,41.1886884870310,0.002,0.002,0,2067779539005730304,308.47126563471,0.0529,41.18870184351,0.0667,3.0193,0.0774,3.650,0.116,3.102,0.132,0,3.91069e+03,4.60215e+00,16.707731,7.46605e+02,6.96176e+00,18.168661,4.95357e+03,1.51249e+01,15.524625,2.644036,,,0,3983.56,,,,,,653.51,2MASS J20335310+4111193,Candidate_EB*,308.4712447532153,41.188688487031,0.0529,0.0667,90,3.65,3.102,0.116,0.132,90,3.0193,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,16.82,,Vega,2011ApJS..194...27H,,,D,R,I,15.34,,Vega,2011ApJS..194...27H,,,D,I,J,13.823,0.023,Vega,2003yCat.2246....0C,,,C,J,H,13.241,0.024,Vega,2003yCat.2246....0C,,,C,H,K,13.07,0.03,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.2026,,pc,-8.4904,8.4904,paral,2018yCat.1345....0G,,,,,,,,,,,3.0193,0.0774,,2018yCat.1345....0G,3.65,0.116,3.102,0.132,ICRS,2018yCat.1345....0G,,,,,,,EB,,16.77,,R,,16.87,,,0.8794,,,,,,2011ApJS..194...27H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@4043148
0.000000,308.4799651645965,41.2389609452648,0.001,0.001,0,2067873581608499840,308.47995001375,0.0228,41.23895131109,0.0290,0.6971,0.0317,-2.646,0.049,-2.238,0.056,0,1.20272e+04,5.30208e+00,15.487956,3.97845e+03,1.31466e+01,16.352102,1.20833e+04,2.10693e+01,14.556460,1.795642,,,0,3924.67,,,2.83,1.713,,561.53,2MASS J20335519+4114202,*inAssoc,308.4799651645965,41.2389609452648,0.0228,0.029,90,-2.646,-2.238,0.049,0.056,90,0.6971,,,,,,,,5,,,,,,,,,,B,17.45,,Vega,,,,E,B,V,16.01,,Vega,,,,E,V,,,,,,,,,,,,,,,,,,,J,13.17,0.03,Vega,2003yCat.2246....0C,,,C,J,H,12.73,0.026,Vega,2003yCat.2246....0C,,,C,H,K,12.5,0.03,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.5144,,pc,-65.2333,65.2333,paral,2018yCat.1345....0G,,,,,,,,,,,0.6971,0.0317,,2018yCat.1345....0G,-2.646,0.049,-2.238,0.056,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@4043152
0.000000,308.4980305039671,41.2931898276412,0.002,0.002,0,2067874028285659520,308.49802019078,0.0429,41.29316933272,0.0546,0.6927,0.0599,-1.800,0.098,-4.760,0.115,0,5.31960e+05,5.29170e+03,11.373668,1.41223e+05,4.21906e+03,12.476623,6.08664e+05,1.74461e+04,10.300976,2.175647,,,0,4024.81,1.6590,0.8005,17.45,72.028,,542.17,Schulte 27,EB*,308.4980305039671,41.2931898276412,0.0429,0.0546,90,-1.8,-4.76,0.098,0.115,90,0.6927,0.4,1.0E-6,,,,O9.5V,,37,U,14.44,,Vega,2003AJ....125.2531R,,,D,U,B,13.97,,Vega,2003AJ....125.2531R,,,D,B,V,12.203,,Vega,2017A&A...598A.108L,,,C,V,,,,,,,,,,,,,,,,,,,J,8.534,0.023,Vega,2003yCat.2246....0C,,,C,J,H,8.14,0.029,Vega,2003yCat.2246....0C,,,C,H,K,7.889,0.02,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.6264,,pc,-124.835,124.835,paral,2018yCat.1345....0G,,,,,,,,,,,0.6927,0.0599,,2018yCat.1345....0G,-1.8,0.098,-4.76,0.115,ICRS,2018yCat.1345....0G,,,,,,,E,,11.897,,V,,12.509,,,1.4692,,,,,,2017A&A...598A.108L,v,0.4,,,B,9,,,,,,,,,2007ApJ...664.1102K,,,,,,,,,,,,,,,,,,,,,,,,@4043156
0.000000,308.4980305039671,41.2931898276412,0.002,0.002,0,2067874028285659520,308.49802019078,0.0429,41.29316933272,0.0546,0.6927,0.0599,-1.800,0.098,-4.760,0.115,0,5.31960e+05,5.29170e+03,11.373668,1.41223e+05,4.21906e+03,12.476623,6.08664e+05,1.74461e+04,10.300976,2.175647,,,0,4024.81,1.6590,0.8005,17.45,72.028,,542.17,Schulte 27,EB*,308.4980305039671,41.2931898276412,0.0429,0.0546,90,-1.8,-4.76,0.098,0.115,90,0.6927,0.4,1.0E-6,,,,O9.5V,,37,U,14.44,,Vega,2003AJ....125.2531R,,,D,U,B,13.97,,Vega,2003AJ....125.2531R,,,D,B,V,12.203,,Vega,2017A&A...598A.108L,,,C,V,,,,,,,,,,,,,,,,,,,J,8.534,0.023,Vega,2003yCat.2246....0C,,,C,J,H,8.14,0.029,Vega,2003yCat.2246....0C,,,C,H,K,7.889,0.02,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.6264,,pc,-124.835,124.835,paral,2018yCat.1345....0G,,,,,,,,,,,0.6927,0.0599,,2018yCat.1345....0G,-1.8,0.098,-4.76,0.115,ICRS,2018yCat.1345....0G,,,,,,,E,,11.897,,V,,12.509,,,1.4692,,,,,,2017A&A...598A.108L,v,0.4,,,B,9,,,,,,,,,2007ApJ...664.1102K,,,,,,,,,,,,,,,,,,,,,,,,@4043156
0.000000,308.5053873613985,41.3362803173365,0.001,0.001,0,2067875196516779136,308.50556434664,0.0385,41.33631815083,0.0455,5.5914,0.0512,30.864,0.090,8.787,0.093,0,7.32338e+03,6.49309e+00,16.026587,1.41104e+03,1.20224e+01,17.477537,9.33187e+03,2.76580e+01,14.836998,2.640539,,,0,3906.65,0.7725,0.4330,,,,559.73,[AFM2007] 1002,Star,308.5053873613985,41.3362803173365,0.0385,0.0455,90,30.864,8.787,0.09,0.093,90,5.5914,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J,13.183,0.023,Vega,2003yCat.2246....0C,,,C,J,H,12.591,0.022,Vega,2003yCat.2246....0C,,,C,H,K,12.311,0.022,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.8461,,pc,-1.6377,1.6377,paral,2018yCat.1345....0G,,,,,,,,,,,5.5914,0.0512,,2018yCat.1345....0G,30.864,0.09,8.787,0.093,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@4043157
0.000000,308.5058593646922,41.3182977964898,0.009,0.005,0,2067874401944876288,308.50584110130,0.1439,41.31828349640,0.1786,0.6634,0.2106,-3.186,0.353,-3.321,0.550,0,6.27254e+02,2.64111e+00,18.694757,8.42483e+01,8.20621e+00,20.537485,9.27866e+02,1.22521e+01,17.343206,3.194279,,,0,,,,,,,556.64,2MASS J20340141+4119058,Star,308.5058593646922,41.3182977964898,0.1439,0.1786,90,-3.186,-3.321,0.353,0.55,90,0.6634,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J,14.781,0.039,Vega,2003yCat.2246....0C,,,C,J,H,13.66,0.04,Vega,2003yCat.2246....0C,,,C,H,K,13.166,0.048,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6634,0.2106,,2018yCat.1345....0G,-3.186,0.353,-3.321,0.55,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@4043158
0.000000,308.4200216750880,41.3540466946156,0.004,0.003,0,2067878117094597888,308.42000614289,0.0915,41.35402938557,0.1207,0.3934,0.1275,-2.708,0.216,-4.020,0.226,0,1.40596e+03,2.55471e+00,17.818434,1.97845e+02,8.84563e+00,19.610577,2.02355e+03,9.54458e+00,16.496635,3.113941,,,0,,,,,,,351.23,[AFM2007] 913,Candidate_EB*,308.420021675088,41.3540466946156,0.0915,0.1207,90,-2.708,-4.02,0.216,0.226,90,0.3934,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,17.87,,Vega,2011ApJS..194...27H,,,D,R,I,16.42,,Vega,2011ApJS..194...27H,,,D,I,J,14.076,0.029,Vega,2003yCat.2246....0C,,,C,J,H,13.117,0.027,Vega,2003yCat.2246....0C,,,C,H,K,12.68,0.03,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3934,0.1275,,2018yCat.1345....0G,-2.708,0.216,-4.02,0.226,ICRS,2018yCat.1345....0G,,,,,,,EB,,17.77,,R,,17.97,,,5.43,,,,,,2011ApJS..194...27H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@4044534
0.000000,308.1712888900487,41.4034983917765,0.002,0.002,0,2067833101541092224,308.17126756545,0.0453,41.40347389338,0.0591,0.8106,0.0661,-3.715,0.103,-5.690,0.118,0,3.71913e+03,5.12116e+00,16.762262,1.15599e+03,1.11506e+01,17.694000,3.90930e+03,1.67670e+01,15.781673,1.912328,,,0,3821.67,,,1.48,0.420,,467.62,[HSP2011] 028,Irregular_V*,308.1712888900487,41.4034983917765,0.0453,0.0591,90,-3.715,-5.69,0.103,0.118,90,0.8106,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,16.7,,Vega,2011ApJS..194...27H,,,D,R,I,15.78,,Vega,2011ApJS..194...27H,,,D,I,J,14.22,0.05,Vega,2003yCat.2246....0C,,,C,J,H,13.56,0.04,Vega,2003yCat.2246....0C,,,C,H,K,13.355,0.046,Vega,2003yCat.2246....0C,,,C,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.6541,,pc,-100.5977,100.5977,paral,2018yCat.1345....0G,,,,,,,,,,,0.8106,0.0661,,2018yCat.1345....0G,-3.715,0.103,-5.69,0.118,ICRS,2018yCat.1345....0G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@7892405
